file;numberOfTgds;replicateNum;minBodySize;maxBodySize;minHeadPredicateVarNum;maxHeadPredicateVarNum;bodyFreshVarProbability;headFreshVarProbability
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_a17e9cd8-34ac-4f69-8a36-491f9a1acf96.xml;100;5;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_9f9a992b-2366-4c97-99cf-1af1c383d085.xml;100;6;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_a08c9811-6d40-4241-a4dc-a64a810ed2e8.xml;100;7;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_424d774e-2ace-4d4b-aa69-665a8b612bbe.xml;100;8;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_3f5a394e-82fc-4a1f-b6eb-6fee3c598527.xml;100;9;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_39dc061a-6de2-465c-ae80-754c3f94a0e4.xml;150;0;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_7b1ae72e-4da0-497d-9b80-14950ad4fd39.xml;150;1;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_a843b64a-9561-4f38-9552-63038bc57101.xml;150;2;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_40b6708a-d61f-4ccd-b606-78962f750576.xml;150;3;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_d19b431a-4617-461c-952b-66787440ae35.xml;150;4;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_bc56f721-ee52-4b45-a992-afe76499ee74.xml;150;5;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_1665e15e-d618-4f3f-9985-8c012610152f.xml;150;6;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_ae91a245-5932-4c83-b4f7-8f88735bfe76.xml;150;7;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_24270e00-b8e6-4c8a-8e6a-d78bdcba20af.xml;150;8;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_396a15f9-a08f-412a-bdbf-61d5d488ab39.xml;150;9;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_9879574d-bae5-41f0-bb5b-1a4784657c6c.xml;150;0;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_e2b19ed6-3540-4d06-8dc6-bcdb05df3a81.xml;150;1;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_c68fcd54-73fa-40ee-ba12-799c2cc48994.xml;150;2;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_5b2e754b-f783-493f-9edf-5099a6928d21.xml;150;3;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_64fe48ad-1cd6-4c47-a836-779517105b07.xml;150;4;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_400ad9f1-f502-413e-bb02-c7358194e7ae.xml;150;5;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_56667398-5323-4073-9677-9ae6b3470719.xml;150;6;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_62023f70-51e9-48d6-9017-807d6c532422.xml;150;7;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_9b3e5b5b-de59-4cad-a473-49ac2917df50.xml;150;8;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_e8e22900-8024-494e-bf71-e20663f50f30.xml;150;9;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_0cfe9e16-dac0-4891-bf83-fdbf446ccd34.xml;200;0;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_252a042d-5f71-49d1-b707-eeca23087083.xml;200;1;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_fa0dcbd2-5b52-4402-93a4-f8daa7fd84a5.xml;200;2;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_f18757f1-cb5c-42aa-b168-105251f6d5f2.xml;200;3;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_754f6a94-83a4-451c-8a21-8322e51fa6f1.xml;200;4;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_1cbfa73b-6d7d-4b7f-9a5a-b37c97e722e9.xml;200;5;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_b78930e0-19e8-44d2-a6c6-2c7a549ba8a8.xml;200;6;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_4a382cda-6e03-43c9-a4e0-af25c20082fb.xml;200;7;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_6f6e60e5-bc1b-42ff-ad38-3c9cc0b58f2e.xml;200;8;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_d4d9735c-84f4-4c00-9a79-aff8fae21c21.xml;200;9;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_308315f5-30d6-45e1-ab91-f2ca720fec51.xml;200;0;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_0fdde29c-1576-4880-83bc-5c5aa695a947.xml;200;1;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_7d3f9bd5-7071-4f01-82cf-f3b34ef8fe16.xml;200;2;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_0face462-0e1b-4703-ae53-0a191dae43ae.xml;200;3;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_da885b7a-261e-4bee-ac99-b7f9ad77a279.xml;200;4;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_bec88fad-51b7-41b1-b501-d9408b1c8dbc.xml;200;5;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_c2c3683f-20fe-44a8-a1f3-551621bb2ea1.xml;200;6;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_506c98f6-c0b2-4d70-9f11-2cf02a9753dc.xml;200;7;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_787bd3d0-b3e5-480e-95f5-451ff03578f6.xml;200;8;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_2fe9d97b-8c21-4f99-a72f-45774127274d.xml;200;9;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_000e9414-881f-47ce-886e-e96beebf79f4.xml;250;0;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_67aefe31-2df8-4620-8374-11a36554babf.xml;250;1;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_e21351e8-ed33-4749-a0a9-a8387146457b.xml;250;2;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_7e3dc32b-d443-48fc-86ed-ed5f18c9df29.xml;250;3;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_5e98c63b-3aab-49ab-9eab-0f64214e80b5.xml;250;4;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_cc0b6c88-dd88-48a4-8eee-dcd7548adcd6.xml;250;5;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_c3740794-1c71-47f9-8170-f07b3699a97c.xml;250;6;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_7d9f8fef-da11-4544-9c9b-5ec358b901e2.xml;250;7;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_32f0e5ee-63b8-4380-ab2d-8f34abd6cfe9.xml;250;8;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_c50465a7-f1c5-4cd5-a2b0-f12168459d8a.xml;250;9;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_e1e50478-ba03-4924-b8cb-8e3bec3e98fe.xml;250;0;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_e7f106a8-a39f-4403-92c3-96815c7ac6db.xml;250;1;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_ff80a3c4-df2a-4a7b-bc74-180cf4c9e242.xml;250;2;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_5f13688d-31e1-4dc5-ac86-3203e8471185.xml;250;3;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_666da549-295c-41ad-9b3e-2337913f53d6.xml;250;4;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_37305c44-1f99-4cbb-a162-845d703f87f9.xml;250;5;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_75cd3b55-0a90-4b87-983b-7a0022083a50.xml;250;6;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_d8b7b973-f05b-4fef-a821-ca5ae46ed2f9.xml;250;7;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_b51c2d2d-3e24-44b8-94ba-e606dfe0e848.xml;250;8;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_9dd3e97c-cf55-429f-99cc-fe2f9f933a30.xml;250;9;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_13adf03b-c09a-42c3-84ad-115ceac641b4.xml;300;0;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_3d362280-ba65-4501-a199-77db6484ba09.xml;300;1;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_feb89679-0428-4407-96fa-63a9403f5adb.xml;300;2;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_4eaeeb90-35de-4c39-8d81-484d48a9a31d.xml;300;3;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_26546a7b-2913-42d2-bd3f-aa7dd28b9a23.xml;300;4;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_51851a49-d17b-4671-a671-edb1b933bd18.xml;300;5;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_dcb489a1-051f-4c44-b85d-a7477dedc8cd.xml;300;6;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_2995216c-e8a0-43f2-b6b7-39a07a1a9512.xml;300;7;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_0904fabd-abfc-4cf9-847f-1b1cd6e300ec.xml;300;8;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_cb5fabb6-928c-455f-91ce-e518c0996ab3.xml;300;9;1;3;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_d9998a8e-ba75-4ae3-a2f8-2f5ea560361f.xml;300;0;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_9fd127b0-a055-4b2e-b6ea-0dff8f27fb56.xml;300;1;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_8a611f10-2643-4cf3-8b74-b397144e56c1.xml;300;2;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_43488021-5d14-4f16-bd01-18d1dba46433.xml;300;3;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_7fe2f8ac-f62b-47bc-a2d4-c55a5df06a69.xml;300;4;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_3054382a-3547-4945-bd30-b3222ab1f6c4.xml;300;5;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_26be9f5e-b401-4b8c-b9bd-03bea2fac2b3.xml;300;6;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_2d655db6-cff5-46e9-bbc8-c412feed84db.xml;300;7;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_e04b36af-a970-47b8-80c4-25d23bf49426.xml;300;8;1;5;5;8;0.5;0
./benchSchemas/66228d32-6cf3-4e43-ab89-1057a3df23ba/Sch_f70e4f3e-d53c-45a9-b387-7384be630f82.xml;300;9;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_0ea8d6c9-2f05-4d3c-8fcd-96e802d75bee.xml;100;0;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_2d896bee-ef54-41a9-8d5b-f28b4e327718.xml;100;1;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_b36a3104-b803-4bd0-8317-e20a791a85df.xml;100;2;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_2aaf507c-50ce-46fb-8f93-a366be8eb614.xml;100;3;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_eb63340a-df3a-435a-9b24-d702f1bd7de9.xml;100;4;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_361c196f-aa03-40ff-af43-5e6ed8e55dc6.xml;100;5;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_1e6c1760-ebe0-45fa-badc-bec6ecccdb6a.xml;100;6;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_86f1f9cd-2936-4e88-8542-5eff495bbcef.xml;100;7;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_234cc147-0b10-4594-994b-91fb67f4d40f.xml;100;8;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_564e16b4-11c6-4a65-96e5-d6b57bd8d849.xml;100;9;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_2eb8063b-95f9-4cda-8566-7d55982d264c.xml;100;0;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_eb10f937-53d0-4ebd-95af-f1d630c064d2.xml;100;1;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_38dc4b1a-d8e2-4271-9c79-63a818995e2f.xml;100;2;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_98d867d3-06f4-4580-8e56-c20f20e0b2c2.xml;100;3;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_c6fcfb9b-fc8d-4edc-a65f-705409fc0367.xml;100;4;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_cd4c0f94-fc4e-4a40-95b2-f1d8b80f1e2a.xml;100;5;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_c501cc6b-a603-4924-a447-e2aed01cf08f.xml;100;6;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_44dfc6c2-20a0-4302-b87c-fdb020e98c8a.xml;100;7;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_74396d7b-8b7d-42ea-8410-337f1e9c5b01.xml;100;8;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_cbe1965f-ffce-4653-890b-c1f5824c12a7.xml;100;9;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_ce52f631-8fae-4d53-9b1f-96dca126bb9a.xml;150;0;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_724fc1ca-ee3c-4708-859e-888ccca975a6.xml;150;1;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_d1b7e706-7b8d-4bd2-a5b8-277f0a6a10d8.xml;150;2;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_0630964c-1c4a-4267-937e-a9d227443daa.xml;150;3;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_bf05b27d-1a20-4432-8cc9-5ec793fa5fa8.xml;150;4;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_ba09cb96-a62c-492f-8aac-8d1bb5f7888f.xml;150;5;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_e8de2278-6d9c-4709-80ff-b60c948672ae.xml;150;6;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_7dc7ac3f-af07-4cbd-9f3d-3884581efe8a.xml;150;7;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_febf5a34-2340-46e5-b2ee-4689e0f3d2c5.xml;150;8;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_ae34e680-64f5-4994-a29f-20fe93c31c8c.xml;150;9;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_a464f647-bb23-422e-86ee-42aff3edb95a.xml;150;0;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_c1e75a46-0db9-4ea3-97da-99812b7aa4cb.xml;150;1;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_4ad608e1-77db-475c-87ef-d2fa0f9e0b9d.xml;150;2;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_cddc1070-0edf-4381-9442-86ccb0290949.xml;150;3;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_6302a34b-2c9d-4f95-89b7-6ce6aa2c010a.xml;150;4;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_ef7ad6ca-a39f-479d-9635-246b02eacc49.xml;150;5;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_5213d765-93c1-42fd-b63d-a13b2e13a0d3.xml;150;6;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_e4d2c8ba-774a-4668-ae4e-b16270184013.xml;150;7;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_7d7a1a8a-0d9a-41cc-88f4-0a7b68a4edf7.xml;150;8;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_5b0edad2-152c-4a4c-b1b2-95ad90e0d27e.xml;150;9;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_d323be1f-2f3f-4c41-ae8a-ed0e2a3c4d0b.xml;200;0;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_5a3eb6c5-1b1c-4268-a205-b6d496fef59c.xml;200;1;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_51f8628a-0608-4379-b88b-18a735e4dad0.xml;200;2;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_ef2a306a-c560-4f6b-b2b0-84946c4628cf.xml;200;3;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_9db5d25f-8cc7-4075-a837-0e32c2fe9140.xml;200;4;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_2e4bf2cb-7610-4f7e-a750-debdaca2c6f3.xml;200;5;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_abc97768-8b70-40ad-8bb3-e5c2a97e3d6b.xml;200;6;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_1e949820-7e50-45d6-8a7b-aca918370b84.xml;200;7;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_3e0b27a5-5dcf-47e1-8d6a-c752c7fd0358.xml;200;8;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_4425a648-8214-4170-b890-357d39c821c8.xml;200;9;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_bffe73ec-aac2-4419-bd24-756012fc75f0.xml;200;0;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_9525177e-dba9-4872-9bbd-0dd9241bd804.xml;200;1;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_f0c3464a-d71b-434a-8880-110baee3f7c3.xml;200;2;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_20c78d54-0eeb-4fc4-877c-09e7dc58ca43.xml;200;3;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_1da0325e-247f-425b-8ee9-b34ac55d7d2d.xml;200;4;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_22a460e9-251d-491b-b946-f003da5868ab.xml;200;5;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_d7505245-7c67-44b3-8f77-0c67306ce26c.xml;200;6;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_9c8475b4-851c-4d22-a19d-40f2eabd66ea.xml;200;7;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_164e6d6f-8a08-42d9-8d0f-0dc10779f0bb.xml;200;8;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_7e6b1e3a-a89e-42c6-91e6-bac729c512cd.xml;200;9;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_0ba6a851-12d9-494c-b6c9-6b694b449148.xml;250;0;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_c4132680-a339-4093-80b8-f4febf3d230a.xml;250;1;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_253fdc73-0540-4f73-803d-f153c5bd9295.xml;250;2;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_2328283a-75f7-420e-a093-2e3e5ae98f36.xml;250;3;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_d3b1fb58-2804-42f8-a2ea-14c4e21a1705.xml;250;4;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_a9a65dd6-9508-48a0-9845-cb0d9914ced5.xml;250;5;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_af473d07-8312-4d51-944a-5bb0c37b877d.xml;250;6;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_1c2feeaf-fbba-4bad-877d-680572fd0b1f.xml;250;7;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_b2b64f90-19e1-4faf-a7b8-68f78d57338a.xml;250;8;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_51578b21-1daa-4956-8186-f7349a77f956.xml;250;9;1;3;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_bb47620e-4806-4195-8702-ab7036635b5c.xml;250;0;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_f2558f0f-bd57-490e-bc33-3d8c20dd8714.xml;250;1;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_4372ad05-55cc-4811-903f-0c2744713b5a.xml;250;2;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_133fa6ea-8889-4b67-9cd0-cedc7da59fe0.xml;250;3;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_9fe7b61b-7ed9-49a1-894a-b79b69ec92bd.xml;250;4;1;5;5;8;0.5;0
./benchSchemas/9c1c4263-0004-4251-b294-315dd8ee5896/Sch_68efa580-8fd3-4a00-a9ef-2c16afc8e484.xml;250;5;1;5;5;8;0.5;0
